"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
91,"91_103",-14.775,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_104",-14.75,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_105",-14.725,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_106",-14.7,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_107",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_108",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_109",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_110",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_111",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_112",-14.675,56.175,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_113",-14.675,56.15,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_114",-14.675,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_115",-14.65,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_116",-14.625,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_117",-14.6,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_118",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_119",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_120",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_121",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_122",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_123",-14.575,56.125,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_124",-14.575,56.1,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_125",-14.575,56.075,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_126",-14.575,56.05,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_127",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_128",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_129",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_130",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_131",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_132",-14.575,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_133",-14.6,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_134",-14.625,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_135",-14.65,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_136",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_137",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_138",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_139",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_140",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_141",-14.675,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_142",-14.675,56.05,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_143",-14.675,56.075,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_144",-14.7,56.075,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_145",-14.725,56.075,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_146",-14.725,56.05,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_147",-14.725,56.025,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_148",-14.725,56,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_149",-14.725,55.975,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_150",-14.725,55.95,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_151",-14.725,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_152",-14.725,55.9,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_153",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_154",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_155",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_156",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_157",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_158",-14.725,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_159",-14.75,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_160",-14.775,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_161",-14.775,55.85,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_162",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_163",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_164",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_165",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_166",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_167",-14.775,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_168",-14.8,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_169",-14.825,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_170",-14.85,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_171",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_172",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_173",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_174",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_175",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_176",-14.875,55.825,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_177",-14.875,55.85,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_178",-14.875,55.875,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_179",-14.875,55.9,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_180",-14.875,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_181",-14.9,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_182",-14.925,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_183",-14.95,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
91,"91_184",-14.975,55.925,FALSE,"91_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
